,Unnamed: 0,ID,WD,JD,GD,SD,SJ,target
276246,276246,R2019081303584413802797,30.9803,124.6803,4854.0277,723.0097,2012/2/1 11:10:22,F-7
276249,276249,R2019081303584413802797,30.9272,124.6275,4937.1408,715.5649,2012/2/1 11:10:52,F-7
276253,276253,R2019081303584413802797,30.9333,124.5352,5142.0403,720.4873,2012/2/1 11:11:32,F-7
276262,276262,R2019081303584413802797,30.8416,124.3649,4568.1736,740.7141,2012/2/1 11:13:12,F-7
276275,276275,R2019081303584413802797,30.6651,124.2015,5033.1957,736.2579,2012/2/1 11:15:22,F-7
276293,276293,R2019081303584413802797,30.4895,123.845,4566.369,720.9335,2012/2/1 11:18:32,F-7
276318,276318,R2019081303584413802797,30.2194,123.3555,5487.9977,728.757,2012/2/1 11:22:42,F-7
276328,276328,R2019081303584413801749,32.4358,132.8764,4859.2997,717.7125,2012/2/9 10:02:52,F-7
276335,276335,R2019081303584413801749,32.4618,132.7527,4815.0583,670.4918,2012/2/9 10:04:02,F-7
276340,276340,R2019081303584413801749,32.4792,132.6497,5011.8266,719.5596,2012/2/9 10:04:52,F-7
276344,276344,R2019081303584413801749,32.487,132.547,5231.489,740.2882,2012/2/9 10:05:32,F-7
276354,276354,R2019081303584413801749,32.4794,132.4269,5144.1356,726.8526,2012/2/9 10:07:12,F-7
276357,276357,R2019081303584413801749,32.4585,132.3536,4663.1538,672.2808,2012/2/9 10:07:42,F-7
276369,276369,R2019081303584413801749,32.4516,132.0084,5266.8036,677.528,2012/2/9 10:09:52,F-7
276372,276372,R2019081303584413801749,32.4413,131.9494,4622.8976,728.0121,2012/2/9 10:10:22,F-7
276381,276381,R2019081303584413801749,32.3992,131.7522,5034.4638,706.3933,2012/2/9 10:11:52,F-7
276388,276388,R2019081303584413801749,32.4102,131.5836,4773.6555,703.4888,2012/2/9 10:13:02,F-7
276390,276390,R2019081303584413801749,32.4117,131.532,4974.0214,744.7748,2012/2/9 10:13:22,F-7
276394,276394,R2019081303584413801749,32.3997,131.4453,5154.8763,722.9399,2012/2/9 10:14:02,F-7
276399,276399,R2019081303584413801749,32.4111,131.3901,5133.8236,736.5068,2012/2/9 10:14:52,F-7
276414,276414,R2019081303584413801749,32.3718,131.114,4961.778,742.3704,2012/2/9 10:17:32,F-7
276418,276418,R2019081303584413801749,32.3493,131.0118,4628.8144,713.12,2012/2/9 10:18:12,F-7
276427,276427,R2019081303584413801749,32.3734,130.8587,4782.9438,726.7294,2012/2/9 10:19:42,F-7
276440,276440,R2019081303584413801749,32.3432,130.5794,5250.9767,728.9509,2012/2/9 10:21:52,F-7
276452,276452,R2019081303584413801749,32.3423,130.3563,4504.1632,680.9016,2012/2/9 10:23:52,F-7
276461,276461,R2019081303584413801749,32.344,130.1979,4886.9638,671.0894,2012/2/9 10:25:22,F-7
276470,276470,R2019081303584413801749,32.2709,130.104,4552.4299,720.6606,2012/2/9 10:26:52,F-7
276474,276474,R2019081303584413801749,32.272,130.0317,5229.6484,668.9807,2012/2/9 10:27:32,F-7
276482,276482,R2019081303584413801749,32.2573,129.821,4846.1898,655.8658,2012/2/9 10:28:52,F-7
276483,276483,R2019081303584413801749,32.2809,129.8161,4643.971,741.6921,2012/2/9 10:29:02,F-7
276498,276498,R2019081303584413801749,32.2347,129.4861,5286.8069,651.8052,2012/2/9 10:31:42,F-7
276505,276505,R2019081303584413801749,32.215,129.3385,4578.5458,743.6146,2012/2/9 10:32:52,F-7
276508,276508,R2019081303584413801749,32.2068,129.2879,4529.3888,678.0507,2012/2/9 10:33:22,F-7
276523,276523,R2019081303584413801749,32.1353,128.9741,4502.2099,653.2698,2012/2/9 10:35:52,F-7
276537,276537,R2019081303584413801749,32.1166,128.6459,5038.9644,659.0554,2012/2/9 10:38:22,F-7
276539,276539,R2019081303584413801749,32.0606,128.5934,5271.1865,702.7118,2012/2/9 10:38:42,F-7
276543,276543,R2019081303584413801749,32.05,128.5238,5258.1858,737.7871,2012/2/9 10:39:22,F-7
276559,276559,R2019081303584413801749,31.9052,128.3029,4996.4683,748.155,2012/2/9 10:42:02,F-7
276572,276572,R2019081303584413801749,31.8725,127.9852,5497.9624,664.1309,2012/2/9 10:44:22,F-7
276594,276594,R2019081303584413801749,31.7804,127.573,5197.9137,723.1779,2012/2/9 10:48:02,F-7
276597,276597,R2019081303584413801749,31.8061,127.484,5083.8864,680.2325,2012/2/9 10:48:42,F-7
276611,276611,R2019081303584413801749,31.7614,127.201,4814.52,680.474,2012/2/9 10:51:02,F-7
276618,276618,R2019081303584413801749,31.7584,127.0271,4874.1184,705.034,2012/2/9 10:52:12,F-7
276630,276630,R2019081303584413801749,31.7171,126.8618,5130.9945,720.2447,2012/2/9 10:54:12,F-7
276648,276648,R2019081303584413801749,31.6478,126.4875,4897.9041,660.6777,2012/2/9 10:57:22,F-7
276655,276655,R2019081303584413801749,31.6046,126.3836,5110.6194,693.5473,2012/2/9 10:58:32,F-7
276656,276656,R2019081303584413801749,31.5944,126.3532,5209.183,707.816,2012/2/9 10:58:42,F-7
276659,276659,R2019081303584413801749,31.5697,126.3321,4844.6347,717.7781,2012/2/9 10:59:12,F-7
276691,276691,R2019081303584413801749,31.4702,125.6723,5067.4436,689.6433,2012/2/9 11:04:32,F-7
276700,276700,R2019081303584413801749,31.3278,125.4816,4980.2395,697.7503,2012/2/9 11:06:12,F-7
276708,276708,R2019081303584413801749,31.2456,125.355,4889.0985,712.1619,2012/2/9 11:07:32,F-7
276715,276715,R2019081303584413801749,31.1321,125.2133,4551.0143,694.7614,2012/2/9 11:08:42,F-7
276722,276722,R2019081303584413801749,31.0888,125.0631,4856.2211,714.1179,2012/2/9 11:09:52,F-7
276724,276724,R2019081303584413801749,31.0778,125.0047,4945.1873,682.8087,2012/2/9 11:10:22,F-7
276750,276750,R2019081303584413801749,30.9054,124.5502,5244.8738,710.1868,2012/2/9 11:14:42,F-7
276753,276753,R2019081303584413801749,30.9362,124.5167,5169.4849,676.8165,2012/2/9 11:15:12,F-7
276759,276759,R2019081303584413801749,30.8852,124.3978,5146.2156,747.8152,2012/2/9 11:16:22,F-7
276788,276788,R2019081303584413801749,30.4883,123.9414,4752.6476,670.2896,2012/2/9 11:21:22,F-7
276794,276794,R2019081303584413801749,30.4463,123.8113,5231.1199,714.8373,2012/2/9 11:22:22,F-7
276801,276801,R2019081303584413801749,30.3744,123.6941,4560.1705,660.042,2012/2/9 11:23:32,F-7
276814,276814,R2019081303584413801749,30.2334,123.4511,4743.3143,699.0752,2012/2/9 11:25:42,F-7
276824,276824,R2019081303584415408327,32.4414,133.0246,4615.4327,669.1898,2012/2/17 9:58:08,F-7
276829,276829,R2019081303584415408327,32.474,132.9118,5069.1432,698.9108,2012/2/17 9:58:58,F-7
276832,276832,R2019081303584415408327,32.4729,132.853,5332.32,735.8367,2012/2/17 9:59:28,F-7
276833,276833,R2019081303584415408327,32.4577,132.823,4761.5869,669.8301,2012/2/17 9:59:38,F-7
276836,276836,R2019081303584415408327,32.4477,132.7701,4731.17,748.3276,2012/2/17 10:00:08,F-7
276842,276842,R2019081303584415408327,32.4598,132.6489,5462.6643,715.4025,2012/2/17 10:01:08,F-7
276901,276901,R2019081303584415408327,32.4409,131.3877,5181.6807,664.172,2012/2/17 10:11:08,F-7
276917,276917,R2019081303584415408327,32.3532,131.0264,4722.8947,689.3443,2012/2/17 10:13:58,F-7
276923,276923,R2019081303584415408327,32.3604,130.8669,4753.3995,745.0794,2012/2/17 10:14:58,F-7
276957,276957,R2019081303584415408327,32.2987,130.207,4933.4298,663.7688,2012/2/17 10:20:38,F-7
276967,276967,R2019081303584415408327,32.2371,129.9115,5381.3379,678.1685,2012/2/17 10:22:18,F-7
276970,276970,R2019081303584415408327,32.2446,129.8678,4744.4245,730.3197,2012/2/17 10:22:48,F-7
276971,276971,R2019081303584415408327,32.2411,129.8425,5272.0177,712.335,2012/2/17 10:22:58,F-7
276980,276980,R2019081303584415408327,32.2462,129.6595,4607.2121,748.781,2012/2/17 10:24:38,F-7
276985,276985,R2019081303584415408327,32.2201,129.5814,4655.1183,653.9983,2012/2/17 10:25:28,F-7
276989,276989,R2019081303584415408327,32.2335,129.5045,4598.0366,729.5925,2012/2/17 10:26:08,F-7
277001,277001,R2019081303584415408327,32.2039,129.1818,5476.9129,667.0661,2012/2/17 10:28:08,F-7
277029,277029,R2019081303584415408327,32.1198,128.6857,4588.4534,666.8584,2012/2/17 10:32:48,F-7
277048,277048,R2019081303584415408327,31.9393,128.2917,4693.9372,690.1024,2012/2/17 10:36:08,F-7
277052,277052,R2019081303584415408327,31.8902,128.2865,4798.885,723.8741,2012/2/17 10:36:48,F-7
277053,277053,R2019081303584415408327,31.8935,128.277,4815.8264,713.2051,2012/2/17 10:36:58,F-7
277054,277054,R2019081303584415408327,31.88,128.2488,4762.3363,654.1891,2012/2/17 10:37:18,F-7
277056,277056,R2019081303584415408327,31.8833,128.2175,5154.6872,744.7446,2012/2/17 10:37:38,F-7
277079,277079,R2019081303584415408327,31.821,127.8053,5334.3624,708.3634,2012/2/17 10:41:28,F-7
277081,277081,R2019081303584415408327,31.8362,127.7598,4526.6461,737.2003,2012/2/17 10:41:48,F-7
277083,277083,R2019081303584415408327,31.8135,127.7297,4923.2026,659.0382,2012/2/17 10:42:08,F-7
277095,277095,R2019081303584415408327,31.8104,127.4615,5414.8986,702.5713,2012/2/17 10:44:18,F-7
277103,277103,R2019081303584415408327,31.8106,127.2892,5208.9165,711.4915,2012/2/17 10:45:38,F-7
277109,277109,R2019081303584415408327,31.7802,127.1781,4679.7709,669.7862,2012/2/17 10:46:38,F-7
277124,277124,R2019081303584415408327,31.7794,126.904,4919.414,708.9667,2012/2/17 10:49:08,F-7
277135,277135,R2019081303584415408327,31.6828,126.7229,5077.8174,697.5672,2012/2/17 10:50:58,F-7
277163,277163,R2019081303584415408327,31.6544,126.2046,4659.5834,690.4659,2012/2/17 10:55:48,F-7
277171,277171,R2019081303584415408327,31.6227,126.0786,5456.0476,690.605,2012/2/17 10:57:08,F-7
277183,277183,R2019081303584415408327,31.5416,125.8507,4820.6499,686.4348,2012/2/17 10:59:08,F-7
277194,277194,R2019081303584415408327,31.415,125.6936,5054.3181,701.1001,2012/2/17 11:00:58,F-7
277220,277220,R2019081303584415408327,31.233,125.1903,5087.0659,677.8602,2012/2/17 11:05:28,F-7
277227,277227,R2019081303584415408327,31.1385,125.0851,4694.9145,712.7086,2012/2/17 11:06:38,F-7
277228,277228,R2019081303584415408327,31.1064,125.0671,5338.0942,729.8542,2012/2/17 11:06:48,F-7
277231,277231,R2019081303584415408327,31.0876,125.0273,5079.214,728.6646,2012/2/17 11:07:18,F-7
277245,277245,R2019081303584415408327,31.038,124.827,4574.3279,737.0498,2012/2/17 11:09:48,F-7
277246,277246,R2019081303584415408327,31.0403,124.796,5024.175,706.2042,2012/2/17 11:09:58,F-7
277250,277250,R2019081303584415408327,30.9941,124.6874,4768.3053,688.8662,2012/2/17 11:10:38,F-7
277251,277251,R2019081303584415408327,30.997,124.6558,5355.3134,728.7695,2012/2/17 11:10:48,F-7
277268,277268,R2019081303584415408327,30.8051,124.3279,4630.655,706.4572,2012/2/17 11:13:48,F-7
277276,277276,R2019081303584415408327,30.6767,124.2138,5261.4088,716.3904,2012/2/17 11:15:08,F-7
277294,277294,R2019081303584415408327,30.5015,123.8795,5490.895,719.5229,2012/2/17 11:18:18,F-7
277299,277299,R2019081303584415408327,30.4487,123.8011,5241.7096,673.6191,2012/2/17 11:19:08,F-7
277313,277313,R2019081303584415408327,30.3706,123.6073,4811.2255,743.9664,2012/2/17 11:21:28,F-7
277321,277321,R2019081303584415408327,30.2347,123.4411,5432.5053,732.9153,2012/2/17 11:22:48,F-7
277332,277332,R2019081303584415401661,32.4384,133.0438,4713.5368,693.9049,2012/2/25 9:58:33,F-7
277339,277339,R2019081303584415401661,32.4154,132.8867,5343.4495,722.1421,2012/2/25 9:59:43,F-7
277363,277363,R2019081303584415401661,32.4963,132.4062,4886.2537,725.8099,2012/2/25 10:03:43,F-7
277437,277437,R2019081303584415401661,32.3739,130.8693,5392.1847,717.6955,2012/2/25 10:16:23,F-7
277440,277440,R2019081303584415401661,32.3911,130.8337,4802.8729,729.0905,2012/2/25 10:16:53,F-7
277441,277441,R2019081303584415401661,32.4043,130.8104,5417.4943,664.0797,2012/2/25 10:17:03,F-7
277444,277444,R2019081303584415401661,32.4266,130.7604,5320.7621,674.4237,2012/2/25 10:17:33,F-7
277464,277464,R2019081303584415401661,32.4054,130.3379,5332.0914,687.0154,2012/2/25 10:20:53,F-7
277468,277468,R2019081303584415401661,32.3742,130.2585,4594.0446,717.5516,2012/2/25 10:21:33,F-7
277490,277490,R2019081303584415401661,32.2786,129.7546,5157.4511,655.0576,2012/2/25 10:25:23,F-7
277495,277495,R2019081303584415401661,32.1966,129.6595,4900.6623,717.3954,2012/2/25 10:26:13,F-7
277506,277506,R2019081303584415401661,32.2708,129.4402,5421.9294,731.2086,2012/2/25 10:28:03,F-7
277517,277517,R2019081303584415401661,32.1903,129.2762,5405.3038,656.1837,2012/2/25 10:29:53,F-7
277521,277521,R2019081303584415401661,32.2047,129.1864,5414.207,712.0417,2012/2/25 10:30:33,F-7
277527,277527,R2019081303584415401661,32.22,129.0729,5148.5049,663.5614,2012/2/25 10:31:33,F-7
277540,277540,R2019081303584415401661,32.1398,128.8018,4599.778,699.3143,2012/2/25 10:33:43,F-7
277545,277545,R2019081303584415401661,32.1379,128.7204,4746.3596,723.0373,2012/2/25 10:34:33,F-7
277559,277559,R2019081303584415401661,32.0085,128.4467,4881.6583,742.1751,2012/2/25 10:37:03,F-7
277561,277561,R2019081303584415401661,31.9621,128.4142,4816.0795,737.8895,2012/2/25 10:37:23,F-7
277563,277563,R2019081303584415401661,31.9476,128.384,5124.3247,711.5524,2012/2/25 10:37:43,F-7
277564,277564,R2019081303584415401661,31.9226,128.3565,5130.2174,690.3621,2012/2/25 10:37:53,F-7
277582,277582,R2019081303584415401661,31.8548,128.0642,5105.7006,745.4075,2012/2/25 10:41:03,F-7
277591,277591,R2019081303584415401661,31.9033,127.7892,5182.6511,688.1778,2012/2/25 10:42:33,F-7
277592,277592,R2019081303584415401661,31.8866,127.7845,5036.3171,676.3419,2012/2/25 10:42:43,F-7
277598,277598,R2019081303584415401661,31.8653,127.6913,5057.3664,679.0953,2012/2/25 10:43:43,F-7
277609,277609,R2019081303584415401661,31.7864,127.4684,5429.1441,670.7855,2012/2/25 10:45:43,F-7
277613,277613,R2019081303584415401661,31.8051,127.3625,4772.4527,696.579,2012/2/25 10:46:23,F-7
277638,277638,R2019081303584415401661,31.7943,126.8457,4837.7695,746.1719,2012/2/25 10:50:33,F-7
277646,277646,R2019081303584415401661,31.7561,126.6725,5206.2785,670.8847,2012/2/25 10:51:53,F-7
277653,277653,R2019081303584415401661,31.7074,126.5861,4881.4458,698.1248,2012/2/25 10:53:03,F-7
277658,277658,R2019081303584415401661,31.6664,126.4694,5491.8259,737.3982,2012/2/25 10:54:03,F-7
277661,277661,R2019081303584415401661,31.6169,126.3824,5449.1888,663.7016,2012/2/25 10:54:33,F-7
277665,277665,R2019081303584415401661,31.5514,126.2694,5128.014,659.919,2012/2/25 10:55:13,F-7
277671,277671,R2019081303584415401661,31.5432,126.1757,4851.8198,661.351,2012/2/25 10:56:13,F-7
277688,277688,R2019081303584415401661,31.4734,125.8193,4984.4124,667.3677,2012/2/25 10:59:03,F-7
277718,277718,R2019081303584415401661,31.2354,125.2761,4941.4188,712.4266,2012/2/25 11:04:13,F-7
277735,277735,R2019081303584415401661,31.0688,125.007,4732.3627,719.5154,2012/2/25 11:07:13,F-7
277760,277760,R2019081303584415401661,30.8906,124.4723,4927.1217,653.1685,2012/2/25 11:11:33,F-7
277761,277761,R2019081303584415401661,30.8676,124.4423,5315.9298,671.0213,2012/2/25 11:11:43,F-7
277762,277762,R2019081303584415401661,30.8697,124.4356,5397.0615,682.7078,2012/2/25 11:11:53,F-7
277765,277765,R2019081303584415401661,30.8489,124.382,4615.8694,651.4454,2012/2/25 11:12:23,F-7
277773,277773,R2019081303584415401661,30.7196,124.2264,4974.3896,698.0604,2012/2/25 11:13:43,F-7
277779,277779,R2019081303584415401661,30.6741,124.1533,4591.8914,706.1245,2012/2/25 11:14:43,F-7
277782,277782,R2019081303584415401661,30.6086,124.1174,4890.2654,654.0707,2012/2/25 11:15:23,F-7
277787,277787,R2019081303584415401661,30.5466,123.9866,4624.2916,734.4776,2012/2/25 11:16:13,F-7
277791,277791,R2019081303584415401661,30.5208,123.9153,4694.8431,731.2534,2012/2/25 11:16:53,F-7
277796,277796,R2019081303584415401661,30.4861,123.8065,4866.1215,746.6395,2012/2/25 11:17:43,F-7
277809,277809,R2019081303584415401661,30.3828,123.6018,5082.6941,723.8664,2012/2/25 11:19:53,F-7
277811,277811,R2019081303584415401661,30.3762,123.6009,4547.3694,657.2934,2012/2/25 11:20:13,F-7
277822,277822,R2019081303584415401661,30.2289,123.4004,5349.3861,707.3574,2012/2/25 11:22:03,F-7
277824,277824,R2019081303584415401661,30.2049,123.3517,5378.2138,675.8887,2012/2/25 11:22:23,F-7
277838,277838,R2019081303584415408805,32.427,132.8597,5158.2834,694.3328,2012/3/4 10:06:38,F-7
277896,277896,R2019081303584415408805,32.4555,131.6797,5468.307,716.9547,2012/3/4 10:16:28,F-7
277939,277939,R2019081303584415408805,32.2622,130.8644,5031.3937,678.8075,2012/3/4 10:23:48,F-7
277947,277947,R2019081303584415408805,32.3177,130.7494,4789.4374,726.2995,2012/3/4 10:25:08,F-7
277953,277953,R2019081303584415408805,32.3054,130.6496,5187.5911,680.3308,2012/3/4 10:26:08,F-7
277958,277958,R2019081303584415408805,32.3484,130.5433,5447.1277,732.2339,2012/3/4 10:26:58,F-7
277961,277961,R2019081303584415408805,32.3291,130.4648,4715.8575,670.7681,2012/3/4 10:27:28,F-7
277988,277988,R2019081303584415408805,32.2506,129.8724,5183.7308,664.5427,2012/3/4 10:31:58,F-7
277996,277996,R2019081303584415408805,32.2751,129.7355,4680.2164,658.6689,2012/3/4 10:33:28,F-7
277997,277997,R2019081303584415408805,32.2575,129.7352,4822.1965,731.1422,2012/3/4 10:33:38,F-7
277999,277999,R2019081303584415408805,32.2453,129.7219,4659.6256,669.502,2012/3/4 10:33:58,F-7
278020,278020,R2019081303584415408805,32.1989,129.3219,4751.0512,722.5972,2012/3/4 10:37:28,F-7
278034,278034,R2019081303584415408805,32.1909,129.1,5367.24,713.6859,2012/3/4 10:39:48,F-7
278043,278043,R2019081303584415408805,32.1224,128.9625,4906.9492,683.0781,2012/3/4 10:41:18,F-7
278059,278059,R2019081303584415408805,32.1034,128.6285,5282.0341,707.1099,2012/3/4 10:44:08,F-7
278082,278082,R2019081303584415408805,31.8754,128.2362,4514.8239,684.9008,2012/3/4 10:48:08,F-7
278110,278110,R2019081303584415408805,31.8201,127.7589,4858.9967,668.1907,2012/3/4 10:52:48,F-7
278123,278123,R2019081303584415408805,31.7972,127.4469,5078.9993,710.6684,2012/3/4 10:55:08,F-7
278131,278131,R2019081303584415408805,31.7449,127.2586,5467.5894,741.1501,2012/3/4 10:56:28,F-7
278146,278146,R2019081303584415408805,31.7206,126.8673,5245.9066,693.0398,2012/3/4 10:58:58,F-7
278166,278166,R2019081303584415408805,31.6664,126.4581,4867.1507,716.687,2012/3/4 11:02:28,F-7
278170,278170,R2019081303584415408805,31.6226,126.3791,5184.4427,701.9533,2012/3/4 11:03:08,F-7
278173,278173,R2019081303584415408805,31.5807,126.3153,4530.3772,734.5395,2012/3/4 11:03:38,F-7
278177,278177,R2019081303584415408805,31.5232,126.2124,5189.3476,748.2427,2012/3/4 11:04:18,F-7
278205,278205,R2019081303584415408805,31.3926,125.7698,4910.0386,723.7504,2012/3/4 11:08:58,F-7
278244,278244,R2019081303584415408805,31.1298,125.1195,4567.8145,695.7208,2012/3/4 11:15:38,F-7
278249,278249,R2019081303584415408805,31.064,124.9705,5150.4691,667.3733,2012/3/4 11:16:38,F-7
278251,278251,R2019081303584415408805,31.0554,124.9335,4819.7295,721.8424,2012/3/4 11:16:58,F-7
278253,278253,R2019081303584415408805,31.0294,124.8732,5398.7925,744.7276,2012/3/4 11:17:18,F-7
278257,278257,R2019081303584415408805,31.0524,124.7988,5201.5364,704.5227,2012/3/4 11:17:58,F-7
278260,278260,R2019081303584415408805,31.039,124.7591,4907.5406,677.494,2012/3/4 11:18:28,F-7
278267,278267,R2019081303584415408805,31.0015,124.665,4919.9155,712.0605,2012/3/4 11:19:38,F-7
278276,278276,R2019081303584415408805,30.9075,124.5414,4723.9891,717.8571,2012/3/4 11:21:08,F-7
278296,278296,R2019081303584415408805,30.6837,124.2345,5251.5053,684.1478,2012/3/4 11:24:38,F-7
278298,278298,R2019081303584415408805,30.6623,124.2026,5002.7991,664.1186,2012/3/4 11:24:58,F-7
278305,278305,R2019081303584415408805,30.5693,124.0609,5431.0767,699.6364,2012/3/4 11:26:18,F-7
278313,278313,R2019081303584415408805,30.5019,123.9223,5154.7168,726.9815,2012/3/4 11:27:38,F-7
278314,278314,R2019081303584415408805,30.4915,123.9103,4857.4583,721.1828,2012/3/4 11:27:48,F-7
278318,278318,R2019081303584415408805,30.493,123.8223,4824.3729,667.3111,2012/3/4 11:28:28,F-7
278345,278345,R2019081303584415408805,30.2256,123.4986,5152.5293,694.0099,2012/3/4 11:32:58,F-7
278402,278402,R2019081303584415408290,32.4364,132.1265,5326.0688,737.572,2012/3/12 10:03:26,F-7
278409,278409,R2019081303584415408290,32.4254,131.9695,4944.7392,685.5652,2012/3/12 10:04:36,F-7
278425,278425,R2019081303584415408290,32.4429,131.6494,5337.1853,676.6652,2012/3/12 10:07:16,F-7
278428,278428,R2019081303584415408290,32.4144,131.5854,5390.2197,734.3422,2012/3/12 10:07:46,F-7
278442,278442,R2019081303584415408290,32.4144,131.2154,4866.9755,708.2851,2012/3/12 10:10:16,F-7
278452,278452,R2019081303584415408290,32.4625,130.9978,4766.7165,740.3152,2012/3/12 10:11:56,F-7
278490,278490,R2019081303584415408290,32.3185,130.2775,5176.4036,690.5678,2012/3/12 10:18:16,F-7
278492,278492,R2019081303584415408290,32.3397,130.2374,4589.6047,659.9124,2012/3/12 10:18:36,F-7
278496,278496,R2019081303584415408290,32.3216,130.1284,5308.32,683.4818,2012/3/12 10:19:16,F-7
278502,278502,R2019081303584415408290,32.2841,129.9933,5117.3454,707.3328,2012/3/12 10:20:16,F-7
278512,278512,R2019081303584415408290,32.2865,129.8155,5369.0322,653.0542,2012/3/12 10:21:56,F-7
278523,278523,R2019081303584415408290,32.2651,129.6468,4522.1276,694.0587,2012/3/12 10:23:56,F-7
278553,278553,R2019081303584415408290,32.1517,129.101,4655.8625,699.2459,2012/3/12 10:28:56,F-7
278582,278582,R2019081303584415408290,32.0699,128.5545,4567.9674,721.1126,2012/3/12 10:33:56,F-7
278597,278597,R2019081303584415408290,31.9092,128.2878,5329.343,724.2743,2012/3/12 10:36:26,F-7
278603,278603,R2019081303584415408290,31.8721,128.091,4870.4055,683.1202,2012/3/12 10:37:36,F-7
278619,278619,R2019081303584415408290,31.8334,127.7435,4895.1193,702.1158,2012/3/12 10:40:16,F-7
278627,278627,R2019081303584415408290,31.8087,127.6106,5351.2913,733.3891,2012/3/12 10:41:36,F-7
278631,278631,R2019081303584415408290,31.7934,127.5217,4714.5992,693.7322,2012/3/12 10:42:16,F-7
278635,278635,R2019081303584415408290,31.7935,127.4398,5493.8491,725.6527,2012/3/12 10:43:06,F-7
278637,278637,R2019081303584415408290,31.7839,127.3944,5343.2555,711.9292,2012/3/12 10:43:26,F-7
278649,278649,R2019081303584415408290,31.6604,127.1612,5498.1709,713.9722,2012/3/12 10:45:26,F-7
